#_x,Name,Season,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,#_y,Date,Time,Latitude,Lat,Longitude,Long,Max Winds (kt),SS HWS,RMW nm,Central Prssure (mb),OCI (mb),Size (nm),States Affected,Category,Adjusted Costs
6758,Georges,1998,9,26,6,25.2,-84.2,hurricane,2.0,90,975,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6759,Georges,1998,9,26,12,25.7,-85.1,hurricane,2.0,90,974,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6759,Georges,1998,9,26,12,25.7,-85.1,hurricane,2.0,90,974,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6760,Georges,1998,9,26,18,26.2,-85.9,hurricane,2.0,90,975,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6760,Georges,1998,9,26,18,26.2,-85.9,hurricane,2.0,90,975,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6761,Georges,1998,9,27,0,27.0,-86.5,hurricane,2.0,95,969,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6761,Georges,1998,9,27,0,27.0,-86.5,hurricane,2.0,95,969,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6762,Georges,1998,9,27,6,27.6,-87.2,hurricane,2.0,95,970,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6762,Georges,1998,9,27,6,27.6,-87.2,hurricane,2.0,95,970,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6763,Georges,1998,9,27,12,28.2,-87.8,hurricane,2.0,95,962,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6763,Georges,1998,9,27,12,28.2,-87.8,hurricane,2.0,95,962,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6764,Georges,1998,9,27,18,28.8,-88.3,hurricane,2.0,95,962,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6764,Georges,1998,9,27,18,28.8,-88.3,hurricane,2.0,95,962,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6765,Georges,1998,9,28,0,29.3,-88.5,hurricane,2.0,95,961,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6765,Georges,1998,9,28,0,29.3,-88.5,hurricane,2.0,95,961,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6766,Georges,1998,9,28,6,29.8,-88.7,hurricane,2.0,90,964,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6766,Georges,1998,9,28,6,29.8,-88.7,hurricane,2.0,90,964,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6767,Georges,1998,9,28,11,30.4,-88.9,hurricane,2.0,90,964,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6767,Georges,1998,9,28,11,30.4,-88.9,hurricane,2.0,90,964,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6768,Georges,1998,9,28,12,30.4,-88.9,hurricane,2.0,90,965,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6768,Georges,1998,9,28,12,30.4,-88.9,hurricane,2.0,90,965,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6769,Georges,1998,9,28,18,30.6,-88.9,hurricane,1.0,65,984,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6769,Georges,1998,9,28,18,30.6,-88.9,hurricane,1.0,65,984,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6770,Georges,1998,9,29,0,30.6,-89.0,tropical storm,,50,986,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6770,Georges,1998,9,29,0,30.6,-89.0,tropical storm,,50,986,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6771,Georges,1998,9,29,6,30.6,-88.4,tropical storm,,40,992,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6771,Georges,1998,9,29,6,30.6,-88.4,tropical storm,,40,992,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6772,Georges,1998,9,29,12,31.0,-88.1,tropical depression,,30,994,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6772,Georges,1998,9,29,12,31.0,-88.1,tropical depression,,30,994,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6773,Georges,1998,9,29,18,30.9,-87.5,tropical depression,,30,996,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6773,Georges,1998,9,29,18,30.9,-87.5,tropical depression,,30,996,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6774,Georges,1998,9,30,0,30.8,-86.9,tropical depression,,30,998,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6774,Georges,1998,9,30,0,30.8,-86.9,tropical depression,,30,998,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6775,Georges,1998,9,30,6,30.7,-86.3,tropical depression,,30,1000,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6775,Georges,1998,9,30,6,30.7,-86.3,tropical depression,,30,1000,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6776,Georges,1998,9,30,12,30.7,-85.4,tropical depression,,25,1002,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6776,Georges,1998,9,30,12,30.7,-85.4,tropical depression,,25,1002,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6777,Georges,1998,9,30,18,30.6,-84.2,tropical depression,,25,1004,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6777,Georges,1998,9,30,18,30.6,-84.2,tropical depression,,25,1004,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6778,Georges,1998,10,1,0,30.5,-83.0,tropical depression,,25,1006,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6778,Georges,1998,10,1,0,30.5,-83.0,tropical depression,,25,1006,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
6779,Georges,1998,10,1,6,30.5,-81.8,tropical depression,,20,1008,,,7,9/25/98,1530Z,24.5,24.5N,-81.8,81.8W,90,2,25,981,----,---,BFL2,2,$11.5B
6779,Georges,1998,10,1,6,30.5,-81.8,tropical depression,,20,1008,,,7,9/28/98,1130Z,30.4,30.4N,-88.9,88.9W,90,2,80,964,----,---,MS2,2,$11.5B
7244,Floyd,1999,9,7,18,14.6,-45.6,tropical depression,,25,1008,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7245,Floyd,1999,9,8,0,15.0,-46.9,tropical depression,,30,1007,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7246,Floyd,1999,9,8,6,15.3,-48.2,tropical storm,,35,1005,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7247,Floyd,1999,9,8,12,15.8,-49.6,tropical storm,,40,1003,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7248,Floyd,1999,9,8,18,16.3,-51.1,tropical storm,,45,1000,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7249,Floyd,1999,9,9,0,16.7,-52.6,tropical storm,,45,1000,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7250,Floyd,1999,9,9,6,17.1,-53.9,tropical storm,,45,1003,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7251,Floyd,1999,9,9,12,17.3,-55.1,tropical storm,,50,1003,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7252,Floyd,1999,9,9,18,17.9,-56.3,tropical storm,,60,996,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7253,Floyd,1999,9,10,0,18.3,-57.2,tropical storm,,60,995,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7254,Floyd,1999,9,10,6,18.6,-58.2,tropical storm,,60,990,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7255,Floyd,1999,9,10,12,19.3,-58.8,hurricane,1.0,70,989,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7256,Floyd,1999,9,10,18,20.2,-59.6,hurricane,1.0,70,975,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7257,Floyd,1999,9,11,0,20.8,-60.4,hurricane,1.0,80,971,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7258,Floyd,1999,9,11,6,21.4,-61.1,hurricane,2.0,95,963,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7259,Floyd,1999,9,11,12,21.9,-62.0,hurricane,2.0,95,962,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7260,Floyd,1999,9,11,18,22.5,-63.0,hurricane,2.0,90,966,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7261,Floyd,1999,9,12,0,22.7,-64.1,hurricane,2.0,85,967,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7262,Floyd,1999,9,12,6,22.8,-65.2,hurricane,2.0,95,960,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7263,Floyd,1999,9,12,12,23.0,-66.2,hurricane,3.0,105,955,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7264,Floyd,1999,9,12,18,23.2,-67.4,hurricane,4.0,115,940,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7265,Floyd,1999,9,13,0,23.4,-68.7,hurricane,4.0,125,931,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7266,Floyd,1999,9,13,6,23.6,-70.0,hurricane,4.0,135,922,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7267,Floyd,1999,9,13,12,23.9,-71.4,hurricane,4.0,135,921,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7268,Floyd,1999,9,13,18,24.1,-72.9,hurricane,4.0,125,923,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7269,Floyd,1999,9,14,0,24.5,-74.0,hurricane,4.0,115,924,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7270,Floyd,1999,9,14,6,24.9,-75.3,hurricane,3.0,105,927,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7271,Floyd,1999,9,14,12,25.4,-76.3,hurricane,3.0,105,930,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7272,Floyd,1999,9,14,18,26.1,-77.0,hurricane,3.0,110,930,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7273,Floyd,1999,9,14,19,26.3,-77.1,hurricane,3.0,110,932,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7274,Floyd,1999,9,15,0,27.1,-77.7,hurricane,4.0,115,933,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7275,Floyd,1999,9,15,6,28.2,-78.5,hurricane,3.0,110,935,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7276,Floyd,1999,9,15,12,29.3,-78.9,hurricane,3.0,100,943,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7277,Floyd,1999,9,15,18,30.6,-79.1,hurricane,2.0,95,947,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7278,Floyd,1999,9,16,0,32.1,-78.7,hurricane,2.0,90,950,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7279,Floyd,1999,9,16,6,33.7,-78.0,hurricane,2.0,90,956,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7280,Floyd,1999,9,16,6,33.8,-78.0,hurricane,2.0,90,956,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7281,Floyd,1999,9,16,12,35.7,-76.8,hurricane,1.0,70,967,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7282,Floyd,1999,9,16,18,38.0,-75.3,tropical storm,,60,974,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7283,Floyd,1999,9,17,0,40.6,-73.5,tropical storm,,50,980,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7284,Floyd,1999,9,17,6,42.1,-72.1,tropical storm,,50,983,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7285,Floyd,1999,9,17,12,43.3,-70.6,extratropical,,45,984,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7286,Floyd,1999,9,17,18,44.2,-68.9,extratropical,,45,985,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7287,Floyd,1999,9,18,0,44.8,-67.3,extratropical,,40,987,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7288,Floyd,1999,9,18,6,45.4,-65.5,extratropical,,35,990,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7289,Floyd,1999,9,18,12,46.6,-63.0,extratropical,,35,992,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7290,Floyd,1999,9,18,18,47.7,-59.3,extratropical,,35,992,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7291,Floyd,1999,9,19,0,48.0,-56.3,extratropical,,35,992,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7292,Floyd,1999,9,19,6,48.5,-52.5,extratropical,,35,994,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
7293,Floyd,1999,9,19,12,49.5,-48.0,extratropical,,40,992,,,8,9/16/99,0630Z,33.8,33.8N,-78.0,78.0W,90,2,35,956,----,---,NC2,2,$12.1B
9111,Isabel,2003,9,6,0,13.8,-31.4,tropical depression,,30,1009,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9112,Isabel,2003,9,6,6,13.9,-32.7,tropical storm,,35,1005,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9113,Isabel,2003,9,6,12,13.6,-33.9,tropical storm,,40,1003,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9114,Isabel,2003,9,6,18,13.4,-34.9,tropical storm,,45,1000,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9115,Isabel,2003,9,7,0,13.5,-35.8,tropical storm,,55,994,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9116,Isabel,2003,9,7,6,13.9,-36.5,tropical storm,,60,991,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9117,Isabel,2003,9,7,12,14.4,-37.3,hurricane,1.0,65,987,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9118,Isabel,2003,9,7,18,15.2,-38.5,hurricane,1.0,70,984,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9119,Isabel,2003,9,8,0,15.8,-39.7,hurricane,1.0,80,976,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9120,Isabel,2003,9,8,6,16.5,-40.9,hurricane,2.0,95,966,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9121,Isabel,2003,9,8,12,17.1,-42.0,hurricane,3.0,110,952,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9122,Isabel,2003,9,8,18,17.6,-43.1,hurricane,3.0,110,952,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9123,Isabel,2003,9,9,0,18.2,-44.1,hurricane,4.0,115,948,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9124,Isabel,2003,9,9,6,18.9,-45.2,hurricane,4.0,115,948,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9125,Isabel,2003,9,9,12,19.4,-46.3,hurricane,4.0,115,948,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9126,Isabel,2003,9,9,18,20.0,-47.3,hurricane,4.0,115,948,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9127,Isabel,2003,9,10,0,20.5,-48.3,hurricane,3.0,110,952,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9128,Isabel,2003,9,10,6,20.9,-49.4,hurricane,3.0,110,952,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9129,Isabel,2003,9,10,12,21.1,-50.4,hurricane,4.0,115,948,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9130,Isabel,2003,9,10,18,21.1,-51.4,hurricane,4.0,120,942,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9131,Isabel,2003,9,11,0,21.2,-52.3,hurricane,4.0,125,935,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9132,Isabel,2003,9,11,6,21.3,-53.2,hurricane,4.0,125,935,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9133,Isabel,2003,9,11,12,21.4,-54.0,hurricane,4.0,135,925,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9134,Isabel,2003,9,11,18,21.5,-54.8,hurricane,5.0,145,915,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9135,Isabel,2003,9,12,0,21.6,-55.7,hurricane,5.0,140,920,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9136,Isabel,2003,9,12,6,21.7,-56.6,hurricane,5.0,140,920,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9137,Isabel,2003,9,12,12,21.6,-57.4,hurricane,5.0,140,920,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9138,Isabel,2003,9,12,18,21.7,-58.2,hurricane,5.0,140,920,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9139,Isabel,2003,9,13,0,21.8,-59.1,hurricane,4.0,135,925,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9140,Isabel,2003,9,13,6,21.9,-60.1,hurricane,4.0,130,935,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9141,Isabel,2003,9,13,12,22.1,-61.0,hurricane,4.0,135,935,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9142,Isabel,2003,9,13,18,22.5,-62.1,hurricane,5.0,140,932,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9143,Isabel,2003,9,14,0,22.9,-63.3,hurricane,4.0,135,935,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9144,Isabel,2003,9,14,6,23.2,-64.6,hurricane,4.0,135,939,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9145,Isabel,2003,9,14,12,23.5,-65.8,hurricane,4.0,135,935,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9146,Isabel,2003,9,14,18,23.9,-67.0,hurricane,5.0,140,933,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9147,Isabel,2003,9,15,0,24.3,-67.9,hurricane,4.0,130,937,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9148,Isabel,2003,9,15,6,24.5,-68.8,hurricane,4.0,125,940,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9149,Isabel,2003,9,15,12,24.8,-69.4,hurricane,4.0,120,946,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9150,Isabel,2003,9,15,18,25.3,-69.8,hurricane,4.0,115,949,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9151,Isabel,2003,9,16,0,25.7,-70.2,hurricane,3.0,105,952,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9152,Isabel,2003,9,16,6,26.3,-70.5,hurricane,3.0,100,955,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9153,Isabel,2003,9,16,12,26.8,-70.9,hurricane,2.0,95,959,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9154,Isabel,2003,9,16,18,27.4,-71.2,hurricane,2.0,95,959,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9155,Isabel,2003,9,17,0,28.1,-71.5,hurricane,2.0,95,957,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9156,Isabel,2003,9,17,6,28.9,-71.9,hurricane,2.0,95,957,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9157,Isabel,2003,9,17,12,29.7,-72.5,hurricane,2.0,90,957,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9158,Isabel,2003,9,17,18,30.6,-73.0,hurricane,2.0,90,955,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9159,Isabel,2003,9,18,0,31.5,-73.5,hurricane,2.0,90,953,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
9160,Isabel,2003,9,18,6,32.5,-74.3,hurricane,2.0,90,956,,,13,9/18/03,1700Z,34.9,34.9N,-76.2,76.2W,90,2,40,957,----,---,NC2,2,$9.3B
